relative_path,classID
data/clips/StrongVoices_16_14.wav,0
data/clips/StrongVoices_16_17.wav,0
data/clips/StrongVoices_16_32.wav,0
data/clips/StrongVoices_16_33.wav,0
data/clips/StrongVoices_17_3.wav,0
data/clips/StrongVoices_17_5.wav,0
data/clips/StrongVoices_17_17.wav,3
data/clips/StrongVoices_17_21.wav,0
data/clips/StrongVoices_17_23.wav,3
data/clips/StrongVoices_17_27.wav,3
data/clips/StrongVoices_18_1.wav,0
data/clips/StrongVoices_18_8.wav,0
data/clips/StrongVoices_18_10.wav,0
data/clips/StrongVoices_18_29.wav,0
data/clips/StrongVoices_18_32.wav,0
data/clips/StrongVoices_18_35.wav,2
data/clips/StrongVoices_19_6.wav,0
data/clips/StrongVoices_19_18.wav,0
data/clips/StrongVoices_19_31.wav,0
data/clips/StrongVoices_19_37.wav,0
data/clips/StrongVoices_20_3.wav,0
data/clips/StrongVoices_20_5.wav,0
data/clips/StrongVoices_20_7.wav,0
data/clips/StrongVoices_20_8.wav,0
data/clips/StrongVoices_20_9.wav,0
data/clips/StrongVoices_20_10.wav,3
data/clips/StrongVoices_20_13.wav,0
data/clips/StrongVoices_20_17.wav,0
data/clips/StrongVoices_20_19.wav,0
data/clips/StrongVoices_20_22.wav,3
data/clips/StrongVoices_20_23.wav,0
data/clips/StrongVoices_20_30.wav,0
data/clips/StrongVoices_20_35.wav,0
data/clips/StrongVoices_20_37.wav,0
data/clips/StrongVoices_20_39.wav,0
data/clips/StrongVoices_21_5.wav,0
data/clips/StrongVoices_21_13.wav,3
data/clips/StrongVoices_21_14.wav,0
data/clips/StrongVoices_21_17.wav,0
data/clips/StrongVoices_21_21.wav,3
data/clips/StrongVoices_21_26.wav,0
data/clips/StrongVoices_21_32.wav,0
data/clips/StrongVoices_21_34.wav,0
data/clips/StrongVoices_21_38.wav,0
data/clips/StrongVoices_21_44.wav,0
data/clips/StrongVoices_21_59.wav,3
data/clips/StrongVoices_21_62.wav,0
data/clips/StrongVoices_21_64.wav,0
data/clips/StrongVoices_21_71.wav,0
data/clips/StrongVoices_21_82.wav,0
data/clips/StrongVoices_21_85.wav,0
data/clips/StrongVoices_21_94.wav,0
data/clips/StrongVoices_21_133.wav,0
data/clips/StrongVoices_21_150.wav,3
data/clips/StrongVoices_21_151.wav,0
data/clips/StrongVoices_21_157.wav,0
data/clips/StrongVoices_21_171.wav,0
data/clips/StrongVoices_21_175.wav,1
data/clips/StrongVoices_21_185.wav,0
data/clips/StrongVoices_22_8.wav,0
data/clips/StrongVoices_22_9.wav,0
data/clips/StrongVoices_22_10.wav,0
data/clips/StrongVoices_22_12.wav,0
data/clips/StrongVoices_22_13.wav,0
data/clips/StrongVoices_22_25.wav,0
data/clips/StrongVoices_22_26.wav,3
data/clips/StrongVoices_22_28.wav,0
data/clips/StrongVoices_22_35.wav,1
data/clips/StrongVoices_23_5.wav,3
data/clips/StrongVoices_23_9.wav,0
data/clips/StrongVoices_23_28.wav,0
data/clips/StrongVoices_23_30.wav,0
data/clips/StrongVoices_23_40.wav,5
data/clips/StrongVoices_23_41.wav,0
data/clips/StrongVoices_23_48.wav,0
data/clips/StrongVoices_23_55.wav,0
data/clips/StrongVoices_23_81.wav,0
data/clips/StrongVoices_23_86.wav,3
data/clips/StrongVoices_23_92.wav,0
data/clips/StrongVoices_23_99.wav,4
data/clips/StrongVoices_23_115.wav,2
data/clips/StrongVoices_23_119.wav,0
data/clips/StrongVoices_23_142.wav,3
data/clips/StrongVoices_23_154.wav,3
data/clips/StrongVoices_23_185.wav,3
data/clips/StrongVoices_23_190.wav,0
data/clips/StrongVoices_23_218.wav,0
data/clips/StrongVoices_23_224.wav,3
data/clips/StrongVoices_23_227.wav,0
data/clips/StrongVoices_23_234.wav,5
data/clips/StrongVoices_23_240.wav,0
data/clips/StrongVoices_23_243.wav,2
data/clips/StrongVoices_23_254.wav,0
data/clips/StrongVoices_23_264.wav,0
data/clips/StrongVoices_23_267.wav,0
data/clips/StrongVoices_24_1.wav,0
data/clips/StrongVoices_24_2.wav,0
data/clips/StrongVoices_24_10.wav,0
data/clips/StrongVoices_24_15.wav,0
data/clips/StrongVoices_24_28.wav,0
data/clips/StrongVoices_24_33.wav,0
data/clips/StrongVoices_24_35.wav,0
data/clips/StrongVoices_24_37.wav,0
data/clips/StrongVoices_24_39.wav,0
data/clips/StrongVoices_25_5.wav,5
data/clips/StrongVoices_25_20.wav,0
data/clips/StrongVoices_25_22.wav,0
data/clips/StrongVoices_25_28.wav,3
data/clips/StrongVoices_26_2.wav,0
data/clips/StrongVoices_26_9.wav,0
data/clips/StrongVoices_26_10.wav,0
data/clips/StrongVoices_26_23.wav,5
data/clips/StrongVoices_26_26.wav,0
data/clips/StrongVoices_27_6.wav,3
data/clips/StrongVoices_27_14.wav,0
data/clips/StrongVoices_27_30.wav,0
data/clips/StrongVoices_27_35.wav,0
data/clips/StrongVoices_27_39.wav,0
data/clips/StrongVoices_28_1.wav,0
data/clips/StrongVoices_28_3.wav,0
data/clips/StrongVoices_28_4.wav,0
data/clips/StrongVoices_28_5.wav,0
data/clips/StrongVoices_28_8.wav,0
data/clips/StrongVoices_28_12.wav,0
data/clips/StrongVoices_28_13.wav,0
data/clips/StrongVoices_28_19.wav,0
data/clips/StrongVoices_28_23.wav,0
data/clips/StrongVoices_28_28.wav,0
data/clips/StrongVoices_28_32.wav,0
data/clips/StrongVoices_28_35.wav,0
data/clips/StrongVoices_28_38.wav,0
data/clips/StrongVoices_29_0.wav,0
data/clips/StrongVoices_29_3.wav,0
data/clips/StrongVoices_29_5.wav,0
data/clips/StrongVoices_29_6.wav,0
data/clips/StrongVoices_29_17.wav,2
data/clips/StrongVoices_29_18.wav,5
data/clips/StrongVoices_29_19.wav,0
data/clips/StrongVoices_29_24.wav,0
data/clips/StrongVoices_29_25.wav,0
data/clips/StrongVoices_29_33.wav,0
data/clips/StrongVoices_30_0.wav,0
data/clips/StrongVoices_30_2.wav,0
data/clips/StrongVoices_30_3.wav,0
data/clips/StrongVoices_30_9.wav,0
data/clips/StrongVoices_30_10.wav,0
data/clips/StrongVoices_30_13.wav,0
data/clips/StrongVoices_30_29.wav,0
data/clips/StrongVoices_30_30.wav,0
data/clips/StrongVoices_30_38.wav,0
data/clips/StrongVoices_31_0.wav,0
data/clips/StrongVoices_31_1.wav,0
data/clips/StrongVoices_31_12.wav,0
data/clips/StrongVoices_31_15.wav,0
data/clips/StrongVoices_31_18.wav,0
data/clips/StrongVoices_31_22.wav,0
data/clips/StrongVoices_31_24.wav,0
data/clips/StrongVoices_31_27.wav,0
data/clips/StrongVoices_31_30.wav,0
data/clips/StrongVoices_31_32.wav,0
data/clips/StrongVoices_32_6.wav,0
data/clips/StrongVoices_32_9.wav,0
data/clips/StrongVoices_32_10.wav,0
data/clips/StrongVoices_32_21.wav,0
data/clips/StrongVoices_32_32.wav,0
data/clips/StrongVoices_32_44.wav,0
data/clips/StrongVoices_32_47.wav,0
data/clips/StrongVoices_32_52.wav,3
data/clips/StrongVoices_32_54.wav,0
data/clips/StrongVoices_32_61.wav,0
data/clips/StrongVoices_32_78.wav,0
data/clips/StrongVoices_32_82.wav,0
data/clips/StrongVoices_32_86.wav,0
data/clips/StrongVoices_32_99.wav,0
data/clips/StrongVoices_32_116.wav,0
data/clips/StrongVoices_32_121.wav,0
data/clips/StrongVoices_32_122.wav,0
data/clips/StrongVoices_32_134.wav,0
data/clips/StrongVoices_32_137.wav,0
data/clips/StrongVoices_32_139.wav,3
data/clips/StrongVoices_32_141.wav,3
data/clips/StrongVoices_32_153.wav,0
data/clips/StrongVoices_32_155.wav,0
data/clips/StrongVoices_32_171.wav,0
data/clips/StrongVoices_32_192.wav,0
data/clips/StrongVoices_32_194.wav,0
data/clips/StrongVoices_32_199.wav,0
data/clips/StrongVoices_33_0.wav,0
data/clips/StrongVoices_33_2.wav,0
data/clips/StrongVoices_33_10.wav,0
data/clips/StrongVoices_33_12.wav,0
data/clips/StrongVoices_33_13.wav,0
data/clips/StrongVoices_33_15.wav,0
data/clips/StrongVoices_33_19.wav,2
data/clips/StrongVoices_33_20.wav,0
data/clips/StrongVoices_33_22.wav,0
data/clips/StrongVoices_33_27.wav,0
data/clips/StrongVoices_33_33.wav,1
data/clips/StrongVoices_33_37.wav,0
data/clips/StrongVoices_33_39.wav,0
data/clips/StrongVoices_34_5.wav,0
data/clips/StrongVoices_34_16.wav,0
data/clips/StrongVoices_34_17.wav,0
data/clips/StrongVoices_34_22.wav,0
data/clips/StrongVoices_34_24.wav,3
data/clips/StrongVoices_34_31.wav,1
data/clips/StrongVoices_34_35.wav,0
data/clips/StrongVoices_34_38.wav,2
data/clips/StutterTalk_0_5.wav,0
data/clips/StutterTalk_0_7.wav,6
data/clips/StutterTalk_0_9.wav,1
data/clips/StutterTalk_0_12.wav,0
data/clips/StutterTalk_0_14.wav,2
data/clips/StutterTalk_0_18.wav,0
data/clips/StutterTalk_1_2.wav,3
data/clips/StutterTalk_1_4.wav,0
data/clips/StutterTalk_1_6.wav,2
data/clips/StutterTalk_1_21.wav,5
data/clips/StutterTalk_1_37.wav,0
data/clips/StutterTalk_2_0.wav,2
data/clips/StutterTalk_2_19.wav,1
data/clips/StutterTalk_2_22.wav,2
data/clips/StutterTalk_2_38.wav,0
data/clips/StutterTalk_2_39.wav,0
data/clips/StutterTalk_3_2.wav,0
data/clips/StutterTalk_3_3.wav,0
data/clips/StutterTalk_3_5.wav,0
data/clips/StutterTalk_3_7.wav,0
data/clips/StutterTalk_3_15.wav,0
data/clips/StutterTalk_3_17.wav,0
data/clips/StutterTalk_3_37.wav,1
data/clips/StutterTalk_4_5.wav,0
data/clips/StutterTalk_4_12.wav,0
data/clips/StutterTalk_4_31.wav,0
data/clips/StutterTalk_4_35.wav,0
data/clips/StutterTalk_4_36.wav,1
data/clips/StutterTalk_5_4.wav,0
data/clips/StutterTalk_5_6.wav,0
data/clips/StutterTalk_5_14.wav,0
data/clips/StutterTalk_5_19.wav,1
data/clips/StutterTalk_5_27.wav,0
data/clips/StutterTalk_5_31.wav,0
data/clips/StutterTalk_5_34.wav,1
data/clips/StutterTalk_6_12.wav,0
data/clips/StutterTalk_6_18.wav,0
data/clips/StutterTalk_6_19.wav,1
data/clips/StutterTalk_6_33.wav,2
data/clips/StutterTalk_6_34.wav,0
data/clips/StutterTalk_6_36.wav,0
data/clips/StutterTalk_6_51.wav,1
data/clips/StutterTalk_6_64.wav,0
data/clips/StutterTalk_6_65.wav,0
data/clips/StutterTalk_6_73.wav,1
data/clips/StutterTalk_6_80.wav,1
data/clips/StutterTalk_6_90.wav,0
data/clips/StutterTalk_6_99.wav,0
data/clips/StutterTalk_6_101.wav,1
data/clips/StutterTalk_6_112.wav,0
data/clips/StutterTalk_6_114.wav,1
data/clips/StutterTalk_6_125.wav,0
data/clips/StutterTalk_6_126.wav,1
data/clips/StutterTalk_6_131.wav,1
data/clips/StutterTalk_6_137.wav,0
data/clips/StutterTalk_6_147.wav,2
data/clips/StutterTalk_6_155.wav,0
data/clips/StutterTalk_6_166.wav,0
data/clips/StutterTalk_6_173.wav,1
data/clips/StutterTalk_6_180.wav,2
data/clips/StutterTalk_6_182.wav,0
data/clips/StutterTalk_6_192.wav,1
data/clips/StutterTalk_6_196.wav,1
data/clips/StutterTalk_6_198.wav,1
data/clips/StutterTalk_6_203.wav,0
data/clips/StutterTalk_6_204.wav,2
data/clips/StutterTalk_6_210.wav,2
data/clips/StutterTalk_6_218.wav,0
data/clips/StutterTalk_6_228.wav,1
data/clips/StutterTalk_7_11.wav,0
data/clips/StutterTalk_7_18.wav,0
data/clips/StutterTalk_7_19.wav,0
data/clips/StutterTalk_7_24.wav,0
data/clips/StutterTalk_7_25.wav,0
data/clips/StutterTalk_7_39.wav,0
data/clips/StutterTalk_8_1.wav,1
data/clips/StutterTalk_8_9.wav,1
data/clips/StutterTalk_8_15.wav,0
data/clips/StutterTalk_8_38.wav,0
data/clips/StutterTalk_8_39.wav,2
data/clips/StutterTalk_8_47.wav,1
data/clips/StutterTalk_8_48.wav,1
data/clips/StutterTalk_8_56.wav,2
data/clips/StutterTalk_8_66.wav,0
data/clips/StutterTalk_8_82.wav,2
data/clips/StutterTalk_8_95.wav,0
data/clips/StutterTalk_8_111.wav,1
data/clips/StutterTalk_8_115.wav,2
data/clips/StutterTalk_8_131.wav,1
data/clips/StutterTalk_8_132.wav,0
data/clips/StutterTalk_8_133.wav,0
data/clips/StutterTalk_8_143.wav,0
data/clips/StutterTalk_8_147.wav,6
data/clips/StutterTalk_8_155.wav,0
data/clips/StutterTalk_8_169.wav,1
data/clips/StutterTalk_8_188.wav,0
data/clips/StutterTalk_9_3.wav,0
data/clips/StutterTalk_9_4.wav,0
data/clips/StutterTalk_9_13.wav,0
data/clips/StutterTalk_9_18.wav,0
data/clips/StutterTalk_9_24.wav,0
data/clips/StutterTalk_9_26.wav,0
data/clips/StutterTalk_9_27.wav,1
data/clips/StutterTalk_9_28.wav,0
data/clips/StutterTalk_9_30.wav,0
data/clips/StutterTalk_10_3.wav,0
data/clips/StutterTalk_10_10.wav,0
data/clips/StutterTalk_10_11.wav,2
data/clips/StutterTalk_10_14.wav,0
data/clips/StutterTalk_10_17.wav,0
data/clips/StutterTalk_10_22.wav,0
data/clips/StutterTalk_10_24.wav,0
data/clips/StutterTalk_10_27.wav,2
data/clips/StutterTalk_10_34.wav,1
data/clips/StutterTalk_10_38.wav,1
data/clips/StutterTalk_11_6.wav,1
data/clips/StutterTalk_11_11.wav,2
data/clips/StutterTalk_11_15.wav,0
data/clips/StutterTalk_11_17.wav,0
data/clips/StutterTalk_11_18.wav,1
data/clips/StutterTalk_11_24.wav,0
data/clips/StutterTalk_11_32.wav,0
data/clips/StutterTalk_11_37.wav,1
data/clips/StutterTalk_12_3.wav,0
data/clips/StutterTalk_12_6.wav,0
data/clips/StutterTalk_12_8.wav,0
data/clips/StutterTalk_12_11.wav,0
data/clips/StutterTalk_12_23.wav,3
data/clips/StutterTalk_12_24.wav,4
data/clips/StutterTalk_12_26.wav,2
data/clips/StutterTalk_13_1.wav,0
data/clips/StutterTalk_13_7.wav,0
data/clips/StutterTalk_13_12.wav,0
data/clips/StutterTalk_13_15.wav,0
data/clips/StutterTalk_13_18.wav,0
data/clips/StutterTalk_13_25.wav,0
data/clips/StutterTalk_13_27.wav,0
data/clips/StutterTalk_13_38.wav,0
data/clips/StutterTalk_13_39.wav,0
data/clips/StutterTalk_14_1.wav,0
data/clips/StutterTalk_14_6.wav,1
data/clips/StutterTalk_14_7.wav,0
data/clips/StutterTalk_14_9.wav,3
data/clips/StutterTalk_14_16.wav,0
data/clips/StutterTalk_14_23.wav,1
data/clips/StutterTalk_14_33.wav,0
data/clips/StutterTalk_14_34.wav,0
data/clips/StutterTalk_14_39.wav,1
data/clips/StutterTalk_15_1.wav,0
data/clips/StutterTalk_15_7.wav,0
data/clips/StutterTalk_15_8.wav,0
data/clips/StutterTalk_15_13.wav,0
data/clips/StutterTalk_15_20.wav,0
data/clips/StutterTalk_15_22.wav,0
data/clips/StutterTalk_15_25.wav,0
data/clips/StutterTalk_15_35.wav,1
data/clips/StutterTalk_16_5.wav,6
data/clips/StutterTalk_16_7.wav,1
data/clips/StutterTalk_16_15.wav,1
data/clips/StutterTalk_16_26.wav,1
data/clips/StutterTalk_16_36.wav,0
data/clips/StutterTalk_17_0.wav,0
data/clips/StutterTalk_17_14.wav,0
data/clips/StutterTalk_17_20.wav,0
data/clips/StutterTalk_17_26.wav,0
data/clips/StutterTalk_17_39.wav,0
data/clips/StutterTalk_18_0.wav,2
data/clips/StutterTalk_18_8.wav,2
data/clips/StutterTalk_18_22.wav,0
data/clips/StutterTalk_18_29.wav,0
data/clips/StutterTalk_19_2.wav,0
data/clips/StutterTalk_19_4.wav,0
data/clips/StutterTalk_19_11.wav,0
data/clips/StutterTalk_19_14.wav,0
data/clips/StutterTalk_19_15.wav,0
data/clips/StutterTalk_19_16.wav,0
data/clips/StutterTalk_19_20.wav,0
data/clips/StutterTalk_19_21.wav,0
data/clips/StutterTalk_19_24.wav,0
data/clips/StutterTalk_19_29.wav,1
data/clips/StutterTalk_19_30.wav,0
data/clips/StutterTalk_19_34.wav,0
data/clips/StutterTalk_19_37.wav,0
data/clips/StutterTalk_20_4.wav,1
data/clips/StutterTalk_20_8.wav,0
data/clips/StutterTalk_20_22.wav,0
data/clips/StutterTalk_20_24.wav,1
data/clips/StutterTalk_20_31.wav,0
data/clips/StutterTalk_21_2.wav,0
data/clips/StutterTalk_21_4.wav,1
data/clips/StutterTalk_21_5.wav,0
data/clips/StutterTalk_21_12.wav,0
data/clips/StutterTalk_21_25.wav,0
data/clips/StutterTalk_21_28.wav,0
data/clips/StutterTalk_21_36.wav,0
data/clips/StutterTalk_21_39.wav,0
data/clips/StutterTalk_22_0.wav,0
data/clips/StutterTalk_22_2.wav,0
data/clips/StutterTalk_22_3.wav,0
data/clips/StutterTalk_22_4.wav,0
data/clips/StutterTalk_22_5.wav,1
data/clips/StutterTalk_22_12.wav,1
data/clips/StutterTalk_22_13.wav,2
data/clips/StutterTalk_22_14.wav,1
data/clips/StutterTalk_22_16.wav,0
data/clips/StutterTalk_22_20.wav,0
data/clips/StutterTalk_22_22.wav,1
data/clips/StutterTalk_22_25.wav,0
data/clips/StutterTalk_22_33.wav,0
data/clips/StutterTalk_22_34.wav,0
data/clips/StutterTalk_22_35.wav,1
data/clips/StutterTalk_23_0.wav,0
data/clips/StutterTalk_23_2.wav,0
data/clips/StutterTalk_23_6.wav,0
data/clips/StutterTalk_23_13.wav,0
data/clips/StutterTalk_23_22.wav,0
data/clips/StutterTalk_23_27.wav,0
data/clips/StutterTalk_24_1.wav,0
data/clips/StutterTalk_24_6.wav,0
data/clips/StutterTalk_24_7.wav,0
data/clips/StutterTalk_24_16.wav,0
data/clips/StutterTalk_24_17.wav,6
data/clips/StutterTalk_25_10.wav,2
data/clips/StutterTalk_25_11.wav,0
data/clips/StutterTalk_25_20.wav,1
data/clips/StutterTalk_25_32.wav,0
data/clips/StutterTalk_25_33.wav,0
data/clips/StutterTalk_25_36.wav,0
data/clips/StutterTalk_25_43.wav,0
data/clips/StutterTalk_25_47.wav,0
data/clips/StutterTalk_25_58.wav,0
data/clips/StutterTalk_25_59.wav,0
data/clips/StutterTalk_25_65.wav,0
data/clips/StutterTalk_25_71.wav,0
data/clips/StutterTalk_25_75.wav,1
data/clips/StutterTalk_25_86.wav,2
data/clips/StutterTalk_25_88.wav,0
data/clips/StutterTalk_25_105.wav,6
data/clips/StutterTalk_25_107.wav,0
data/clips/StutterTalk_25_108.wav,0
data/clips/StutterTalk_25_110.wav,0
data/clips/StutterTalk_25_112.wav,0
data/clips/StutterTalk_25_116.wav,0
data/clips/StutterTalk_25_125.wav,2
data/clips/StutterTalk_25_156.wav,6
data/clips/StutterTalk_25_157.wav,1
data/clips/StutterTalk_25_159.wav,0
data/clips/StutterTalk_25_161.wav,0
data/clips/StutterTalk_25_181.wav,0
data/clips/StutterTalk_26_11.wav,6
data/clips/StutterTalk_26_14.wav,1
data/clips/StutterTalk_26_22.wav,0
data/clips/StutterTalk_26_36.wav,0
data/clips/StutterTalk_26_52.wav,0
data/clips/StutterTalk_26_63.wav,1
data/clips/StutterTalk_26_82.wav,0
data/clips/StutterTalk_26_93.wav,0
data/clips/StutterTalk_26_102.wav,0
data/clips/StutterTalk_26_103.wav,0
data/clips/StutterTalk_26_113.wav,1
data/clips/StutterTalk_26_128.wav,2
data/clips/StutterTalk_26_138.wav,0
data/clips/StutterTalk_26_154.wav,1
data/clips/StutterTalk_26_155.wav,0
data/clips/StutterTalk_26_157.wav,0
data/clips/StutterTalk_26_159.wav,0
data/clips/StutterTalk_26_161.wav,0
data/clips/StutterTalk_26_180.wav,2
data/clips/StutterTalk_26_190.wav,2
data/clips/StutterTalk_27_18.wav,2
data/clips/StutterTalk_27_24.wav,1
data/clips/StutterTalk_27_25.wav,2
data/clips/StutterTalk_28_21.wav,1
data/clips/StutterTalk_28_29.wav,0
data/clips/StutterTalk_28_34.wav,0
data/clips/StutterTalk_29_1.wav,0
data/clips/StutterTalk_29_3.wav,0
data/clips/StutterTalk_29_5.wav,0
data/clips/StutterTalk_29_10.wav,0
data/clips/StutterTalk_29_14.wav,0
data/clips/StutterTalk_29_15.wav,2
data/clips/StutterTalk_29_16.wav,0
data/clips/StutterTalk_29_17.wav,0
data/clips/StutterTalk_29_22.wav,6
data/clips/StutterTalk_29_27.wav,0
data/clips/StutterTalk_29_38.wav,0
data/clips/StutterTalk_29_39.wav,0
data/clips/StutterTalk_30_2.wav,2
data/clips/StutterTalk_30_3.wav,0
data/clips/StutterTalk_30_12.wav,5
data/clips/StutterTalk_30_36.wav,0
data/clips/StutterTalk_30_37.wav,0
data/clips/StutterTalk_31_14.wav,0
data/clips/StutterTalk_31_30.wav,0
data/clips/StutterTalk_32_0.wav,0
data/clips/StutterTalk_32_2.wav,6
data/clips/StutterTalk_32_7.wav,0
data/clips/StutterTalk_32_8.wav,0
data/clips/StutterTalk_32_15.wav,0
data/clips/StutterTalk_32_16.wav,0
data/clips/StutterTalk_32_23.wav,6
data/clips/StutterTalk_32_27.wav,0
data/clips/StutterTalk_32_28.wav,0
data/clips/StutterTalk_32_29.wav,0
data/clips/StutterTalk_32_32.wav,2
data/clips/StutterTalk_32_38.wav,0
data/clips/StutterTalk_32_39.wav,0
data/clips/StutterTalk_33_2.wav,0
data/clips/StutterTalk_33_6.wav,0
data/clips/StutterTalk_33_24.wav,0
data/clips/StutterTalk_33_36.wav,0
data/clips/StutterTalk_33_46.wav,0
data/clips/StutterTalk_33_54.wav,0
data/clips/StutterTalk_33_58.wav,1
data/clips/StutterTalk_33_77.wav,0
data/clips/StutterTalk_33_84.wav,0
data/clips/StutterTalk_33_86.wav,2
data/clips/StutterTalk_33_103.wav,0
data/clips/StutterTalk_33_109.wav,0
data/clips/StutterTalk_33_120.wav,0
data/clips/StutterTalk_33_121.wav,2
data/clips/StutterTalk_33_124.wav,1
data/clips/StutterTalk_33_138.wav,1
data/clips/StutterTalk_33_143.wav,0
data/clips/StutterTalk_33_151.wav,0
data/clips/StutterTalk_33_157.wav,0
data/clips/StutterTalk_33_166.wav,3
data/clips/StutterTalk_33_173.wav,6
data/clips/StutterTalk_33_174.wav,1
data/clips/StutterTalk_33_180.wav,0
data/clips/StutterTalk_33_184.wav,0
data/clips/StutterTalk_33_200.wav,2
data/clips/StutterTalk_33_203.wav,2
data/clips/StutterTalk_34_10.wav,0
data/clips/StutterTalk_34_27.wav,0
data/clips/StutterTalk_34_28.wav,0
data/clips/StutterTalk_34_31.wav,0
data/clips/StutterTalk_34_37.wav,0
data/clips/StutterTalk_35_12.wav,1
data/clips/StutterTalk_35_21.wav,1
data/clips/StutterTalk_35_35.wav,1
data/clips/StutterTalk_35_36.wav,1
data/clips/StutterTalk_36_0.wav,0
data/clips/StutterTalk_36_8.wav,0
data/clips/StutterTalk_36_10.wav,0
data/clips/StutterTalk_36_11.wav,0
data/clips/StutterTalk_36_21.wav,0
data/clips/StutterTalk_36_33.wav,0
data/clips/StutterTalk_36_38.wav,2
data/clips/StutterTalk_37_7.wav,1
data/clips/StutterTalk_37_14.wav,0
data/clips/StutterTalk_37_16.wav,0
data/clips/StutterTalk_37_18.wav,0
data/clips/StutterTalk_37_19.wav,0
data/clips/StutterTalk_37_26.wav,1
data/clips/StutterTalk_37_28.wav,3
data/clips/StutterTalk_37_31.wav,1
data/clips/StutterTalk_37_61.wav,1
data/clips/StutterTalk_37_72.wav,3
data/clips/StutterTalk_37_85.wav,0
data/clips/StutterTalk_37_89.wav,2
data/clips/StutterTalk_37_97.wav,0
data/clips/StutterTalk_37_107.wav,1
data/clips/StutterTalk_37_145.wav,0
data/clips/StutterTalk_37_148.wav,0
data/clips/StutterTalk_37_155.wav,6
data/clips/StutterTalk_37_174.wav,0
data/clips/StutterTalk_37_178.wav,0
data/clips/StutterTalk_37_186.wav,1
data/clips/StutterTalk_38_5.wav,0
data/clips/StutterTalk_38_17.wav,0
data/clips/StutterTalk_38_18.wav,0
data/clips/StutterTalk_38_37.wav,0
data/clips/StutterTalk_38_38.wav,1
data/clips/StutterTalk_39_2.wav,0
data/clips/StutterTalk_39_3.wav,0
data/clips/StutterTalk_39_4.wav,0
data/clips/StutterTalk_39_9.wav,0
data/clips/StutterTalk_39_10.wav,0
data/clips/StutterTalk_39_39.wav,0
data/clips/StutterTalk_40_0.wav,0
data/clips/StutterTalk_40_3.wav,0
data/clips/StutterTalk_40_9.wav,0
data/clips/StutterTalk_40_12.wav,0
data/clips/StutterTalk_40_18.wav,2
data/clips/StutterTalk_40_28.wav,1
data/clips/StutterTalk_40_30.wav,0
data/clips/StutterTalk_40_31.wav,0
data/clips/StutterTalk_40_34.wav,0
data/clips/StutterTalk_40_37.wav,0
data/clips/StutterTalk_40_38.wav,0
data/clips/StutterTalk_41_2.wav,0
data/clips/StutterTalk_41_7.wav,2
data/clips/StutterTalk_41_10.wav,0
data/clips/StutterTalk_41_13.wav,0
data/clips/StutterTalk_41_14.wav,0
data/clips/StutterTalk_41_16.wav,0
data/clips/StutterTalk_41_19.wav,0
data/clips/StutterTalk_41_20.wav,0
data/clips/StutterTalk_41_21.wav,0
data/clips/StutterTalk_41_34.wav,0
data/clips/StutterTalk_41_36.wav,0
data/clips/StutterTalk_41_37.wav,0
data/clips/StutterTalk_41_38.wav,0
data/clips/StutterTalk_42_8.wav,0
data/clips/StutterTalk_42_10.wav,2
data/clips/StutterTalk_42_15.wav,5
data/clips/StutterTalk_42_38.wav,0
data/clips/StutterTalk_43_0.wav,2
data/clips/StutterTalk_43_7.wav,0
data/clips/StutterTalk_43_15.wav,3
data/clips/StutterTalk_43_30.wav,1
data/clips/StutterTalk_43_33.wav,0
data/clips/StutterTalk_43_37.wav,1
data/clips/StutterTalk_43_44.wav,0
data/clips/StutterTalk_43_68.wav,0
data/clips/StutterTalk_43_83.wav,0
data/clips/StutterTalk_43_90.wav,2
data/clips/StutterTalk_43_94.wav,1
data/clips/StutterTalk_43_96.wav,6
data/clips/StutterTalk_43_100.wav,0
data/clips/StutterTalk_43_106.wav,0
data/clips/StutterTalk_43_114.wav,1
data/clips/StutterTalk_43_118.wav,3
data/clips/StutterTalk_43_138.wav,0
data/clips/StutterTalk_43_149.wav,1
data/clips/StutterTalk_43_164.wav,0
data/clips/StutterTalk_43_166.wav,3
data/clips/StutterTalk_43_168.wav,0
data/clips/StutterTalk_43_171.wav,0
data/clips/StutterTalk_43_173.wav,1
data/clips/StutterTalk_43_183.wav,0
data/clips/StutterTalk_43_193.wav,0
data/clips/StutterTalk_43_196.wav,1
data/clips/StutterTalk_43_199.wav,0
data/clips/StutterTalk_43_205.wav,0
data/clips/StutterTalk_43_211.wav,0
data/clips/StutterTalk_44_7.wav,0
data/clips/StutterTalk_44_11.wav,2
data/clips/StutterTalk_44_14.wav,0
data/clips/StutterTalk_44_22.wav,2
data/clips/StutterTalk_44_27.wav,1
data/clips/StutterTalk_45_4.wav,0
data/clips/StutterTalk_45_10.wav,0
data/clips/StutterTalk_45_11.wav,0
data/clips/StutterTalk_45_13.wav,0
data/clips/StutterTalk_45_18.wav,0
data/clips/StutterTalk_45_19.wav,0
data/clips/StutterTalk_45_23.wav,1
data/clips/StutterTalk_45_27.wav,0
data/clips/StutterTalk_45_30.wav,1
data/clips/StutterTalk_45_37.wav,0
data/clips/StutterTalk_45_38.wav,0
data/clips/StutterTalk_46_2.wav,0
data/clips/StutterTalk_46_4.wav,0
data/clips/StutterTalk_46_6.wav,0
data/clips/StutterTalk_46_12.wav,0
data/clips/StutterTalk_46_15.wav,0
